user_id,proposal_id,status,event,favorited_at,scheduled_at
1646,1310,confirmed,2014,2014-04-05 02:40:47 -0700,2014-06-25 15:45:00 -0700
1646,1230,confirmed,2014,2014-04-05 02:44:49 -0700,2014-06-24 15:45:00 -0700
1646,1194,confirmed,2014,2014-04-05 02:46:47 -0700,2014-06-24 16:45:00 -0700
1646,1187,confirmed,2014,2014-04-05 02:47:10 -0700,2014-06-26 10:00:00 -0700
1646,1186,confirmed,2014,2014-04-05 02:47:14 -0700,2014-06-25 14:30:00 -0700
1646,1185,confirmed,2014,2014-04-05 02:47:16 -0700,2014-06-24 09:00:00 -0700
1646,1184,declined,2014,2014-04-05 02:47:22 -0700,
1646,1269,confirmed,2014,2014-04-05 02:50:07 -0700,2014-06-24 15:45:00 -0700
1646,1260,confirmed,2014,2014-04-05 02:50:36 -0700,2014-06-24 11:00:00 -0700
1646,1248,confirmed,2014,2014-04-05 02:52:26 -0700,2014-06-26 10:00:00 -0700
1646,1245,confirmed,2014,2014-04-05 02:52:58 -0700,2014-06-26 10:00:00 -0700
1646,1229,confirmed,2014,2014-04-05 02:54:26 -0700,2014-06-24 14:30:00 -0700
1646,1206,confirmed,2014,2014-04-05 02:56:12 -0700,2014-06-26 15:45:00 -0700
1646,1209,rejected,2014,2014-04-05 02:56:30 -0700,
1646,1210,rejected,2014,2014-04-05 02:56:44 -0700,
1646,1227,confirmed,2014,2014-04-05 02:57:44 -0700,2014-06-26 11:00:00 -0700
1646,1228,rejected,2014,2014-04-05 02:58:04 -0700,
1646,1359,rejected,2014,2014-04-05 02:58:33 -0700,
449,1315,confirmed,2014,2014-04-05 05:36:21 -0700,2014-06-24 10:00:00 -0700
449,1340,confirmed,2014,2014-04-05 05:36:37 -0700,2014-06-24 13:30:00 -0700
449,1359,rejected,2014,2014-04-05 05:37:22 -0700,
11,1365,confirmed,2014,2014-04-05 08:47:13 -0700,2014-06-25 14:30:00 -0700
1628,1367,confirmed,2014,2014-04-05 09:51:47 -0700,2014-06-24 11:00:00 -0700
1628,1368,rejected,2014,2014-04-05 09:51:48 -0700,
1628,1365,confirmed,2014,2014-04-05 09:51:52 -0700,2014-06-25 14:30:00 -0700
1628,1364,rejected,2014,2014-04-05 09:51:54 -0700,
1628,1362,rejected,2014,2014-04-05 09:51:57 -0700,
1628,1361,waitlisted,2014,2014-04-05 09:52:00 -0700,
1778,1360,confirmed,2014,2014-04-05 14:31:09 -0700,2014-06-26 14:30:00 -0700
1249,1360,confirmed,2014,2014-04-05 14:49:40 -0700,2014-06-26 14:30:00 -0700
1249,1353,rejected,2014,2014-04-05 14:50:06 -0700,
1249,1350,confirmed,2014,2014-04-05 14:50:10 -0700,2014-06-24 13:30:00 -0700
1249,1349,rejected,2014,2014-04-05 14:50:12 -0700,
1249,1347,rejected,2014,2014-04-05 14:50:17 -0700,
1249,1346,confirmed,2014,2014-04-05 14:50:19 -0700,2014-06-25 16:45:00 -0700
1249,1345,confirmed,2014,2014-04-05 14:50:23 -0700,2014-06-26 15:45:00 -0700
1249,1343,confirmed,2014,2014-04-05 14:50:25 -0700,2014-06-25 15:45:00 -0700
1249,1339,rejected,2014,2014-04-05 14:50:32 -0700,
1249,1338,confirmed,2014,2014-04-05 14:50:35 -0700,2014-06-24 10:00:00 -0700
1249,1332,confirmed,2014,2014-04-05 14:50:43 -0700,2014-06-25 09:00:00 -0700
1249,1326,confirmed,2014,2014-04-05 14:50:53 -0700,2014-06-26 09:00:00 -0700
1249,1320,rejected,2014,2014-04-05 14:51:01 -0700,
1249,1311,confirmed,2014,2014-04-05 14:51:14 -0700,2014-06-24 15:45:00 -0700
1249,1301,confirmed,2014,2014-04-05 14:51:28 -0700,2014-06-25 16:45:00 -0700
1249,1300,confirmed,2014,2014-04-05 14:51:31 -0700,2014-06-24 17:45:00 -0700
1249,1298,confirmed,2014,2014-04-05 14:51:36 -0700,2014-06-26 13:30:00 -0700
1249,1297,rejected,2014,2014-04-05 14:51:38 -0700,
1249,1295,confirmed,2014,2014-04-05 14:51:41 -0700,2014-06-25 16:45:00 -0700
1249,1292,rejected,2014,2014-04-05 14:51:49 -0700,
1249,1290,confirmed,2014,2014-04-05 14:51:53 -0700,2014-06-25 13:30:00 -0700
1249,1289,rejected,2014,2014-04-05 14:51:58 -0700,
1249,1285,rejected,2014,2014-04-05 14:52:09 -0700,
1249,1282,rejected,2014,2014-04-05 14:52:13 -0700,
1249,1280,cancelled,2014,2014-04-05 14:52:16 -0700,2014-06-24 15:45:00 -0700
1249,1279,confirmed,2014,2014-04-05 14:52:20 -0700,2014-06-24 13:30:00 -0700
1249,1253,rejected,2014,2014-04-05 14:52:44 -0700,
1249,1248,confirmed,2014,2014-04-05 14:52:49 -0700,2014-06-26 10:00:00 -0700
1249,1244,confirmed,2014,2014-04-05 14:52:57 -0700,2014-06-25 13:30:00 -0700
1249,1242,rejected,2014,2014-04-05 14:53:01 -0700,
1249,1240,confirmed,2014,2014-04-05 14:53:04 -0700,2014-06-25 16:45:00 -0700
1249,1233,confirmed,2014,2014-04-05 14:53:11 -0700,2014-06-26 10:00:00 -0700
1249,1232,declined,2014,2014-04-05 14:53:13 -0700,
1249,1230,confirmed,2014,2014-04-05 14:53:17 -0700,2014-06-24 15:45:00 -0700
1249,1228,rejected,2014,2014-04-05 14:53:20 -0700,
1249,1225,rejected,2014,2014-04-05 14:53:28 -0700,
1249,1224,confirmed,2014,2014-04-05 14:53:31 -0700,2014-06-24 16:45:00 -0700
1249,1223,confirmed,2014,2014-04-05 14:53:32 -0700,2014-06-24 15:45:00 -0700
1249,1209,rejected,2014,2014-04-05 14:53:47 -0700,
1249,1194,confirmed,2014,2014-04-05 14:54:04 -0700,2014-06-24 16:45:00 -0700
1249,1189,waitlisted,2014,2014-04-05 14:54:10 -0700,
1249,1185,confirmed,2014,2014-04-05 14:54:14 -0700,2014-06-24 09:00:00 -0700
1249,1184,declined,2014,2014-04-05 14:54:16 -0700,
1249,1181,confirmed,2014,2014-04-05 14:54:21 -0700,2014-06-24 11:00:00 -0700
1778,1370,rejected,2014,2014-04-05 15:53:34 -0700,
671,1369,confirmed,2014,2014-04-05 16:12:18 -0700,2014-06-25 10:00:00 -0700
671,1363,confirmed,2014,2014-04-05 16:12:42 -0700,2014-06-24 14:30:00 -0700
671,1332,confirmed,2014,2014-04-05 16:13:22 -0700,2014-06-25 09:00:00 -0700
671,1331,confirmed,2014,2014-04-05 16:13:29 -0700,2014-06-25 16:45:00 -0700
671,1284,confirmed,2014,2014-04-05 16:14:30 -0700,2014-06-25 14:30:00 -0700
671,1281,rejected,2014,2014-04-05 16:14:34 -0700,
671,1279,confirmed,2014,2014-04-05 16:14:37 -0700,2014-06-24 13:30:00 -0700
671,1252,rejected,2014,2014-04-05 16:15:01 -0700,
1746,1329,confirmed,2014,2014-04-05 20:13:34 -0700,2014-06-24 15:45:00 -0700
1746,1151,confirmed,2013,2014-04-05 20:27:13 -0700,2013-06-20 09:00:00 -0700
1746,949,confirmed,2013,2014-04-05 20:27:24 -0700,2013-06-19 13:30:00 -0700
1746,1124,confirmed,2013,2014-04-05 20:27:27 -0700,2013-06-19 13:30:00 -0700
1746,1031,confirmed,2013,2014-04-05 20:27:36 -0700,2013-06-20 16:45:00 -0700
1746,1064,confirmed,2013,2014-04-05 20:27:38 -0700,2013-06-19 16:45:00 -0700
1746,982,confirmed,2013,2014-04-05 20:27:47 -0700,2013-06-20 16:45:00 -0700
1746,1093,confirmed,2013,2014-04-05 20:28:02 -0700,2013-06-19 15:45:00 -0700
1746,934,confirmed,2013,2014-04-05 20:28:21 -0700,2013-06-20 14:30:00 -0700
1746,1302,confirmed,2014,2014-04-05 20:28:30 -0700,2014-06-26 11:00:00 -0700
575,1224,confirmed,2014,2014-04-05 20:42:46 -0700,2014-06-24 16:45:00 -0700
1746,1332,confirmed,2014,2014-04-05 23:09:32 -0700,2014-06-25 09:00:00 -0700
1746,1295,confirmed,2014,2014-04-05 23:41:37 -0700,2014-06-25 16:45:00 -0700
1544,1326,confirmed,2014,2014-04-06 08:42:24 -0700,2014-06-26 09:00:00 -0700
1653,1358,rejected,2014,2014-04-06 11:06:21 -0700,
1653,1360,confirmed,2014,2014-04-06 11:06:46 -0700,2014-06-26 14:30:00 -0700
1763,1342,confirmed,2014,2014-04-06 16:45:40 -0700,2014-06-26 10:00:00 -0700
1763,1182,declined,2014,2014-04-06 16:46:04 -0700,
1763,1183,confirmed,2014,2014-04-06 16:46:19 -0700,2014-06-26 14:30:00 -0700
1763,1184,declined,2014,2014-04-06 16:46:32 -0700,
1763,1190,declined,2014,2014-04-06 16:47:31 -0700,2014-06-24 10:00:00 -0700
1763,1193,rejected,2014,2014-04-06 16:48:00 -0700,
1763,1195,confirmed,2014,2014-04-06 16:48:15 -0700,2014-06-25 10:00:00 -0700
1763,1204,confirmed,2014,2014-04-06 16:49:16 -0700,2014-06-25 10:00:00 -0700
1763,1207,waitlisted,2014,2014-04-06 16:49:53 -0700,
1763,1217,rejected,2014,2014-04-06 16:51:08 -0700,
1763,1225,rejected,2014,2014-04-06 16:52:10 -0700,
1763,1226,rejected,2014,2014-04-06 16:52:15 -0700,
1763,1227,confirmed,2014,2014-04-06 16:52:28 -0700,2014-06-26 11:00:00 -0700
1763,1369,confirmed,2014,2014-04-06 18:46:07 -0700,2014-06-25 10:00:00 -0700
1763,1233,confirmed,2014,2014-04-06 18:47:00 -0700,2014-06-26 10:00:00 -0700
1763,1259,confirmed,2014,2014-04-06 19:06:08 -0700,2014-06-25 10:00:00 -0700
1763,1267,rejected,2014,2014-04-06 19:07:13 -0700,
1763,1271,confirmed,2014,2014-04-06 19:07:55 -0700,2014-06-26 13:30:00 -0700
1763,1279,confirmed,2014,2014-04-06 19:08:43 -0700,2014-06-24 13:30:00 -0700
1763,1280,cancelled,2014,2014-04-06 19:09:07 -0700,2014-06-24 15:45:00 -0700
1763,1282,rejected,2014,2014-04-06 19:09:22 -0700,
1763,1283,confirmed,2014,2014-04-06 19:09:48 -0700,2014-06-26 11:00:00 -0700
1763,1290,confirmed,2014,2014-04-06 19:11:10 -0700,2014-06-25 13:30:00 -0700
1661,1363,confirmed,2014,2014-04-06 22:29:19 -0700,2014-06-24 14:30:00 -0700
1661,1358,rejected,2014,2014-04-06 22:29:47 -0700,
1661,1345,confirmed,2014,2014-04-06 22:30:24 -0700,2014-06-26 15:45:00 -0700
1661,1341,rejected,2014,2014-04-06 22:30:42 -0700,
1661,1335,confirmed,2014,2014-04-06 22:30:59 -0700,2014-06-26 13:30:00 -0700
1661,1334,confirmed,2014,2014-04-06 22:31:03 -0700,2014-06-25 14:30:00 -0700
1661,1332,confirmed,2014,2014-04-06 22:31:14 -0700,2014-06-25 09:00:00 -0700
1661,1331,confirmed,2014,2014-04-06 22:31:27 -0700,2014-06-25 16:45:00 -0700
1661,1321,rejected,2014,2014-04-06 22:31:59 -0700,
1661,1299,confirmed,2014,2014-04-06 22:33:01 -0700,2014-06-25 13:30:00 -0700
1661,1294,confirmed,2014,2014-04-06 22:33:28 -0700,2014-06-26 10:00:00 -0700
1661,1293,rejected,2014,2014-04-06 22:33:34 -0700,
1790,1360,confirmed,2014,2014-04-06 23:36:44 -0700,2014-06-26 14:30:00 -0700
1790,1367,confirmed,2014,2014-04-06 23:36:51 -0700,2014-06-24 11:00:00 -0700
1790,1366,confirmed,2014,2014-04-06 23:36:56 -0700,2014-06-26 13:30:00 -0700
1790,1356,rejected,2014,2014-04-06 23:37:24 -0700,
1790,1353,rejected,2014,2014-04-06 23:37:47 -0700,
1790,1351,rejected,2014,2014-04-06 23:38:05 -0700,
1790,1344,confirmed,2014,2014-04-06 23:38:47 -0700,2014-06-24 10:00:00 -0700
1790,1338,confirmed,2014,2014-04-06 23:39:20 -0700,2014-06-24 10:00:00 -0700
1790,1331,confirmed,2014,2014-04-06 23:39:51 -0700,2014-06-25 16:45:00 -0700
1763,1294,confirmed,2014,2014-04-07 01:57:13 -0700,2014-06-26 10:00:00 -0700
1763,1323,rejected,2014,2014-04-07 02:02:13 -0700,
1613,1369,confirmed,2014,2014-04-07 07:57:21 -0700,2014-06-25 10:00:00 -0700
1613,1366,confirmed,2014,2014-04-07 07:57:39 -0700,2014-06-26 13:30:00 -0700
1613,1359,rejected,2014,2014-04-07 07:58:44 -0700,
1613,1350,confirmed,2014,2014-04-07 07:59:10 -0700,2014-06-24 13:30:00 -0700
1613,1343,confirmed,2014,2014-04-07 07:59:31 -0700,2014-06-25 15:45:00 -0700
1635,1338,confirmed,2014,2014-04-07 10:32:53 -0700,2014-06-24 10:00:00 -0700
1635,1326,confirmed,2014,2014-04-07 10:33:11 -0700,2014-06-26 09:00:00 -0700
1635,1308,confirmed,2014,2014-04-07 10:34:10 -0700,2014-06-24 16:45:00 -0700
1635,1300,confirmed,2014,2014-04-07 10:34:32 -0700,2014-06-24 17:45:00 -0700
1635,1224,confirmed,2014,2014-04-07 10:36:13 -0700,2014-06-24 16:45:00 -0700
1635,1194,confirmed,2014,2014-04-07 10:36:44 -0700,2014-06-24 16:45:00 -0700
1797,1330,confirmed,2014,2014-04-07 11:01:19 -0700,2014-06-24 11:00:00 -0700
1798,1330,confirmed,2014,2014-04-07 11:05:52 -0700,2014-06-24 11:00:00 -0700
1559,1330,confirmed,2014,2014-04-07 11:32:56 -0700,2014-06-24 11:00:00 -0700
1559,1373,declined,2014,2014-04-07 11:35:43 -0700,
1559,1356,rejected,2014,2014-04-07 11:35:54 -0700,
1559,1350,confirmed,2014,2014-04-07 11:36:00 -0700,2014-06-24 13:30:00 -0700
1799,1330,confirmed,2014,2014-04-07 11:55:46 -0700,2014-06-24 11:00:00 -0700
1749,1294,confirmed,2014,2014-04-07 11:58:35 -0700,2014-06-26 10:00:00 -0700
1653,1373,declined,2014,2014-04-07 12:10:25 -0700,
1805,1330,confirmed,2014,2014-04-07 13:13:56 -0700,2014-06-24 11:00:00 -0700
1806,1330,confirmed,2014,2014-04-07 14:27:58 -0700,2014-06-24 11:00:00 -0700
1806,1364,rejected,2014,2014-04-07 14:29:53 -0700,
1806,1370,rejected,2014,2014-04-07 14:29:56 -0700,
1806,1185,confirmed,2014,2014-04-07 14:35:11 -0700,2014-06-24 09:00:00 -0700
1807,1330,confirmed,2014,2014-04-07 14:54:08 -0700,2014-06-24 11:00:00 -0700
1763,1337,rejected,2014,2014-04-07 15:35:10 -0700,
1749,1330,confirmed,2014,2014-04-07 18:13:47 -0700,2014-06-24 11:00:00 -0700
1646,1374,rejected,2014,2014-04-08 02:06:42 -0700,
1646,1373,declined,2014,2014-04-08 02:08:38 -0700,
1646,1372,rejected,2014,2014-04-08 02:08:52 -0700,
1811,1375,rejected,2014,2014-04-08 15:37:52 -0700,
1811,1355,rejected,2014,2014-04-08 15:49:18 -0700,
1811,1330,confirmed,2014,2014-04-08 15:49:45 -0700,2014-06-24 11:00:00 -0700
1811,1328,confirmed,2014,2014-04-08 15:49:57 -0700,2014-06-25 15:45:00 -0700
1811,1284,confirmed,2014,2014-04-08 15:50:37 -0700,2014-06-25 14:30:00 -0700
1811,1279,confirmed,2014,2014-04-08 15:51:16 -0700,2014-06-24 13:30:00 -0700
1811,1363,confirmed,2014,2014-04-08 16:04:21 -0700,2014-06-24 14:30:00 -0700
1811,1357,rejected,2014,2014-04-08 16:09:33 -0700,
1811,1335,confirmed,2014,2014-04-08 16:17:11 -0700,2014-06-26 13:30:00 -0700
1811,1343,confirmed,2014,2014-04-08 16:26:55 -0700,2014-06-25 15:45:00 -0700
1559,1331,confirmed,2014,2014-04-09 12:56:32 -0700,2014-06-25 16:45:00 -0700
1559,1294,confirmed,2014,2014-04-09 12:57:51 -0700,2014-06-26 10:00:00 -0700
1646,1380,rejected,2014,2014-04-10 01:24:11 -0700,
1811,1337,rejected,2014,2014-04-10 10:17:04 -0700,
1811,1308,confirmed,2014,2014-04-10 10:20:21 -0700,2014-06-24 16:45:00 -0700
1811,1270,rejected,2014,2014-04-10 10:27:01 -0700,
1818,1345,confirmed,2014,2014-04-10 18:59:42 -0700,2014-06-26 15:45:00 -0700
1818,1342,confirmed,2014,2014-04-10 18:59:50 -0700,2014-06-26 10:00:00 -0700
1818,1339,rejected,2014,2014-04-10 19:00:01 -0700,
1818,1333,rejected,2014,2014-04-10 19:00:29 -0700,
1818,1332,confirmed,2014,2014-04-10 19:02:11 -0700,2014-06-25 09:00:00 -0700
1818,1328,confirmed,2014,2014-04-10 19:02:24 -0700,2014-06-25 15:45:00 -0700
1818,1325,confirmed,2014,2014-04-10 19:02:34 -0700,2014-06-24 10:00:00 -0700
1818,1312,confirmed,2014,2014-04-10 19:03:17 -0700,2014-06-26 11:00:00 -0700
1818,1300,confirmed,2014,2014-04-10 19:04:38 -0700,2014-06-24 17:45:00 -0700
1818,1275,confirmed,2014,2014-04-10 19:06:59 -0700,2014-06-24 16:45:00 -0700
1818,1274,rejected,2014,2014-04-10 19:07:02 -0700,
1818,1259,confirmed,2014,2014-04-10 19:07:31 -0700,2014-06-25 10:00:00 -0700
1818,1240,confirmed,2014,2014-04-10 19:08:20 -0700,2014-06-25 16:45:00 -0700
1818,1231,rejected,2014,2014-04-10 19:08:50 -0700,
1818,1230,confirmed,2014,2014-04-10 19:09:04 -0700,2014-06-24 15:45:00 -0700
1818,1222,confirmed,2014,2014-04-10 19:09:29 -0700,2014-06-24 15:45:00 -0700
1818,1204,confirmed,2014,2014-04-10 19:10:17 -0700,2014-06-25 10:00:00 -0700
1818,1187,confirmed,2014,2014-04-10 19:10:50 -0700,2014-06-26 10:00:00 -0700
1818,1186,confirmed,2014,2014-04-10 19:10:51 -0700,2014-06-25 14:30:00 -0700
1818,1182,declined,2014,2014-04-10 19:11:04 -0700,
1818,1384,rejected,2014,2014-04-10 20:03:41 -0700,
1661,1382,confirmed,2014,2014-04-10 22:15:49 -0700,2014-06-26 16:45:00 -0700
1661,1376,confirmed,2014,2014-04-10 22:16:02 -0700,2014-06-24 13:30:00 -0700
1661,1373,declined,2014,2014-04-10 22:16:31 -0700,
1661,1351,rejected,2014,2014-04-10 22:17:44 -0700,
1287,1385,accepted,2014,2014-04-11 01:20:31 -0700,2014-06-25 14:30:00 -0700
1287,1382,confirmed,2014,2014-04-11 01:20:54 -0700,2014-06-26 16:45:00 -0700
1287,1378,confirmed,2014,2014-04-11 01:21:20 -0700,2014-06-24 13:30:00 -0700
1287,1374,rejected,2014,2014-04-11 01:21:42 -0700,
1287,1372,rejected,2014,2014-04-11 01:21:55 -0700,
1287,1366,confirmed,2014,2014-04-11 01:22:31 -0700,2014-06-26 13:30:00 -0700
1287,1359,rejected,2014,2014-04-11 01:22:48 -0700,
1287,1360,confirmed,2014,2014-04-11 01:22:58 -0700,2014-06-26 14:30:00 -0700
1287,1344,confirmed,2014,2014-04-11 01:23:30 -0700,2014-06-24 10:00:00 -0700
1287,1336,rejected,2014,2014-04-11 01:23:47 -0700,
1287,1332,confirmed,2014,2014-04-11 01:23:56 -0700,2014-06-25 09:00:00 -0700
1287,1331,confirmed,2014,2014-04-11 01:24:08 -0700,2014-06-25 16:45:00 -0700
1287,1326,confirmed,2014,2014-04-11 01:24:14 -0700,2014-06-26 09:00:00 -0700
1287,1324,rejected,2014,2014-04-11 01:24:19 -0700,
1287,1315,confirmed,2014,2014-04-11 01:24:34 -0700,2014-06-24 10:00:00 -0700
1287,1313,confirmed,2014,2014-04-11 01:24:40 -0700,2014-06-26 14:30:00 -0700
1287,1311,confirmed,2014,2014-04-11 01:24:49 -0700,2014-06-24 15:45:00 -0700
1287,1308,confirmed,2014,2014-04-11 01:24:55 -0700,2014-06-24 16:45:00 -0700
1287,1302,confirmed,2014,2014-04-11 01:25:18 -0700,2014-06-26 11:00:00 -0700
1287,1300,confirmed,2014,2014-04-11 01:25:20 -0700,2014-06-24 17:45:00 -0700
1287,1298,confirmed,2014,2014-04-11 01:25:26 -0700,2014-06-26 13:30:00 -0700
1287,1297,rejected,2014,2014-04-11 01:25:28 -0700,
1287,1290,confirmed,2014,2014-04-11 01:26:43 -0700,2014-06-25 13:30:00 -0700
1287,1280,cancelled,2014,2014-04-11 01:27:08 -0700,2014-06-24 15:45:00 -0700
1287,1278,confirmed,2014,2014-04-11 01:27:17 -0700,2014-06-26 15:45:00 -0700
1287,1275,confirmed,2014,2014-04-11 01:27:20 -0700,2014-06-24 16:45:00 -0700
1287,1256,waitlisted,2014,2014-04-11 01:27:55 -0700,
1287,1248,confirmed,2014,2014-04-11 01:28:13 -0700,2014-06-26 10:00:00 -0700
1287,1244,confirmed,2014,2014-04-11 01:28:19 -0700,2014-06-25 13:30:00 -0700
1287,1237,rejected,2014,2014-04-11 01:28:40 -0700,
1287,1229,confirmed,2014,2014-04-11 01:28:54 -0700,2014-06-24 14:30:00 -0700
1287,1222,confirmed,2014,2014-04-11 01:29:18 -0700,2014-06-24 15:45:00 -0700
1287,1215,accepted,2014,2014-04-11 01:30:56 -0700,2014-06-25 10:00:00 -0700
1287,1210,rejected,2014,2014-04-11 01:32:39 -0700,
1287,1195,confirmed,2014,2014-04-11 01:33:13 -0700,2014-06-25 10:00:00 -0700
1287,1187,confirmed,2014,2014-04-11 01:33:32 -0700,2014-06-26 10:00:00 -0700
1287,1185,confirmed,2014,2014-04-11 01:33:48 -0700,2014-06-24 09:00:00 -0700
1821,1387,rejected,2014,2014-04-11 08:48:22 -0700,
1821,1385,accepted,2014,2014-04-11 08:48:32 -0700,2014-06-25 14:30:00 -0700
1821,1383,confirmed,2014,2014-04-11 08:48:40 -0700,2014-06-26 15:45:00 -0700
1821,1374,rejected,2014,2014-04-11 08:48:54 -0700,
1821,1369,confirmed,2014,2014-04-11 08:49:05 -0700,2014-06-25 10:00:00 -0700
1821,1366,confirmed,2014,2014-04-11 08:49:18 -0700,2014-06-26 13:30:00 -0700
1821,1342,confirmed,2014,2014-04-11 08:50:04 -0700,2014-06-26 10:00:00 -0700
1821,1310,confirmed,2014,2014-04-11 08:51:00 -0700,2014-06-25 15:45:00 -0700
1821,1300,confirmed,2014,2014-04-11 08:51:19 -0700,2014-06-24 17:45:00 -0700
1821,1296,rejected,2014,2014-04-11 08:51:33 -0700,
1821,1293,rejected,2014,2014-04-11 08:51:38 -0700,
1821,1291,confirmed,2014,2014-04-11 08:51:42 -0700,2014-06-26 16:45:00 -0700
1821,1279,confirmed,2014,2014-04-11 08:52:12 -0700,2014-06-24 13:30:00 -0700
1821,1260,confirmed,2014,2014-04-11 08:52:55 -0700,2014-06-24 11:00:00 -0700
1821,1240,confirmed,2014,2014-04-11 08:53:28 -0700,2014-06-25 16:45:00 -0700
1821,1228,rejected,2014,2014-04-11 08:53:40 -0700,
1821,1210,rejected,2014,2014-04-11 08:54:00 -0700,
1821,1209,rejected,2014,2014-04-11 08:54:02 -0700,
1821,1205,confirmed,2014,2014-04-11 08:54:15 -0700,2014-06-25 14:30:00 -0700
1821,1182,declined,2014,2014-04-11 08:54:40 -0700,
1613,1385,accepted,2014,2014-04-11 09:24:52 -0700,2014-06-25 14:30:00 -0700
1613,1383,confirmed,2014,2014-04-11 09:25:00 -0700,2014-06-26 15:45:00 -0700
1613,1374,rejected,2014,2014-04-11 09:25:51 -0700,
1830,1377,rejected,2014,2014-04-11 09:44:56 -0700,
1830,1386,rejected,2014,2014-04-11 09:45:28 -0700,
1830,1355,rejected,2014,2014-04-11 09:47:45 -0700,
1830,1330,confirmed,2014,2014-04-11 09:48:46 -0700,2014-06-24 11:00:00 -0700
1830,1318,confirmed,2014,2014-04-11 09:48:55 -0700,2014-06-26 11:00:00 -0700
1830,1295,confirmed,2014,2014-04-11 09:50:08 -0700,2014-06-25 16:45:00 -0700
1742,1375,rejected,2014,2014-04-11 09:50:36 -0700,
1742,1299,confirmed,2014,2014-04-11 09:52:23 -0700,2014-06-25 13:30:00 -0700
1742,1248,confirmed,2014,2014-04-11 09:53:10 -0700,2014-06-26 10:00:00 -0700
1742,1186,confirmed,2014,2014-04-11 09:54:13 -0700,2014-06-25 14:30:00 -0700
1742,1181,confirmed,2014,2014-04-11 09:54:20 -0700,2014-06-24 11:00:00 -0700
1299,1380,rejected,2014,2014-04-11 10:25:14 -0700,
1299,1367,confirmed,2014,2014-04-11 10:25:41 -0700,2014-06-24 11:00:00 -0700
1299,1342,confirmed,2014,2014-04-11 10:27:55 -0700,2014-06-26 10:00:00 -0700
1299,1195,confirmed,2014,2014-04-11 10:35:55 -0700,2014-06-25 10:00:00 -0700
1299,1314,confirmed,2014,2014-04-11 10:41:17 -0700,2014-06-26 16:45:00 -0700
1299,1300,confirmed,2014,2014-04-11 10:41:29 -0700,2014-06-24 17:45:00 -0700
1575,1365,confirmed,2014,2014-04-11 11:03:31 -0700,2014-06-25 14:30:00 -0700
1575,1195,confirmed,2014,2014-04-11 11:04:12 -0700,2014-06-25 10:00:00 -0700
1575,1314,confirmed,2014,2014-04-11 11:04:23 -0700,2014-06-26 16:45:00 -0700
1819,1388,rejected,2014,2014-04-11 11:08:15 -0700,
1819,1386,rejected,2014,2014-04-11 11:09:09 -0700,
1819,1385,accepted,2014,2014-04-11 11:09:10 -0700,2014-06-25 14:30:00 -0700
1819,1384,rejected,2014,2014-04-11 11:09:14 -0700,
1819,1382,confirmed,2014,2014-04-11 11:10:01 -0700,2014-06-26 16:45:00 -0700
1819,1373,declined,2014,2014-04-11 11:10:10 -0700,
1819,1372,rejected,2014,2014-04-11 11:10:12 -0700,
1819,1366,confirmed,2014,2014-04-11 11:10:23 -0700,2014-06-26 13:30:00 -0700
1819,1357,rejected,2014,2014-04-11 11:10:38 -0700,
1819,1350,confirmed,2014,2014-04-11 11:10:46 -0700,2014-06-24 13:30:00 -0700
1819,1343,confirmed,2014,2014-04-11 11:10:57 -0700,2014-06-25 15:45:00 -0700
1819,1338,confirmed,2014,2014-04-11 11:11:07 -0700,2014-06-24 10:00:00 -0700
1819,1336,rejected,2014,2014-04-11 11:11:12 -0700,
1819,1332,confirmed,2014,2014-04-11 11:11:19 -0700,2014-06-25 09:00:00 -0700
1819,1331,confirmed,2014,2014-04-11 11:11:22 -0700,2014-06-25 16:45:00 -0700
1819,1326,confirmed,2014,2014-04-11 11:11:28 -0700,2014-06-26 09:00:00 -0700
1819,1312,confirmed,2014,2014-04-11 11:20:46 -0700,2014-06-26 11:00:00 -0700
1819,1313,confirmed,2014,2014-04-11 11:20:49 -0700,2014-06-26 14:30:00 -0700
1819,1311,confirmed,2014,2014-04-11 11:20:52 -0700,2014-06-24 15:45:00 -0700
1819,1309,rejected,2014,2014-04-11 11:21:02 -0700,
1819,1297,rejected,2014,2014-04-11 11:21:14 -0700,
1819,1298,confirmed,2014,2014-04-11 11:21:15 -0700,2014-06-26 13:30:00 -0700
1819,1295,confirmed,2014,2014-04-11 11:21:24 -0700,2014-06-25 16:45:00 -0700
1819,1291,confirmed,2014,2014-04-11 11:21:31 -0700,2014-06-26 16:45:00 -0700
1819,1290,confirmed,2014,2014-04-11 11:21:32 -0700,2014-06-25 13:30:00 -0700
1819,1292,rejected,2014,2014-04-11 11:21:44 -0700,
1819,1289,rejected,2014,2014-04-11 11:21:48 -0700,
1759,1389,rejected,2014,2014-04-11 11:53:01 -0700,
1759,1365,confirmed,2014,2014-04-11 11:55:07 -0700,2014-06-25 14:30:00 -0700
1759,1360,confirmed,2014,2014-04-11 11:55:17 -0700,2014-06-26 14:30:00 -0700
1759,1359,rejected,2014,2014-04-11 11:55:31 -0700,
1759,1355,rejected,2014,2014-04-11 11:55:46 -0700,
1759,1350,confirmed,2014,2014-04-11 11:55:56 -0700,2014-06-24 13:30:00 -0700
